date,casosNovos,grupo_idade,obitosNovos,casosAcumulados,obitosAcumulados,localidade,CFR
2020-09-19,30,14,1.0,4472,156.0,Paraná,3.49
2020-09-20,16,14,2.0,4488,158.0,Paraná,3.52
2020-09-21,45,14,1.0,4533,159.0,Paraná,3.51
2020-09-22,54,14,1.0,4587,160.0,Paraná,3.49
2020-09-23,45,14,0.0,4632,160.0,Paraná,3.45
2020-09-24,53,14,0.0,4685,160.0,Paraná,3.42
2020-09-25,36,14,0.0,4721,160.0,Paraná,3.39
2020-09-26,40,14,1.0,4761,161.0,Paraná,3.38
2020-09-27,14,14,3.0,4775,164.0,Paraná,3.43
2020-09-28,38,14,1.0,4813,165.0,Paraná,3.43
2020-09-29,25,14,1.0,4838,166.0,Paraná,3.43
2020-09-30,57,14,2.0,4895,168.0,Paraná,3.43
2020-10-01,44,14,2.0,4939,170.0,Paraná,3.44
2020-10-02,33,14,0.0,4972,170.0,Paraná,3.42
2020-10-03,20,14,0.0,4992,170.0,Paraná,3.41
2020-10-04,16,14,2.0,5008,172.0,Paraná,3.43
2020-10-05,34,14,3.0,5042,175.0,Paraná,3.47
2020-10-06,48,14,1.0,5090,176.0,Paraná,3.46
2020-10-07,27,14,1.0,5117,177.0,Paraná,3.46
2020-10-08,41,14,0.0,5158,177.0,Paraná,3.43
2020-10-09,25,14,0.0,5183,177.0,Paraná,3.42
2020-10-10,26,14,0.0,5209,177.0,Paraná,3.4
2020-10-11,11,14,1.0,5220,178.0,Paraná,3.41
2020-10-12,15,14,0.0,5235,178.0,Paraná,3.4
2020-10-13,23,14,0.0,5258,178.0,Paraná,3.39
2020-10-14,20,14,0.0,5278,178.0,Paraná,3.37
2020-10-15,29,14,1.0,5307,179.0,Paraná,3.37
2020-10-16,26,14,2.0,5333,181.0,Paraná,3.39
2020-10-17,11,14,0.0,5344,181.0,Paraná,3.39
2020-10-18,6,14,1.0,5350,182.0,Paraná,3.4
2020-10-19,24,14,0.0,5374,182.0,Paraná,3.39
2020-10-20,36,14,1.0,5410,183.0,Paraná,3.38
2020-10-21,21,14,1.0,5431,184.0,Paraná,3.39
2020-10-22,25,14,0.0,5456,184.0,Paraná,3.37
2020-10-23,34,14,1.0,5490,185.0,Paraná,3.37
2020-10-24,21,14,1.0,5511,186.0,Paraná,3.38
2020-10-25,34,14,1.0,5545,187.0,Paraná,3.37
2020-10-26,31,14,0.0,5576,187.0,Paraná,3.35
2020-10-27,27,14,1.0,5603,188.0,Paraná,3.36
2020-10-28,29,14,2.0,5632,190.0,Paraná,3.37
2020-10-29,35,14,1.0,5667,191.0,Paraná,3.37
2020-10-30,29,14,0.0,5696,191.0,Paraná,3.35
2020-10-31,20,14,1.0,5716,192.0,Paraná,3.36
2020-11-01,11,14,0.0,5727,192.0,Paraná,3.35
2020-11-02,10,14,1.0,5737,193.0,Paraná,3.36
2020-11-03,25,14,0.0,5762,193.0,Paraná,3.35
2020-11-04,31,14,0.0,5793,193.0,Paraná,3.33
2020-11-05,33,14,0.0,5826,193.0,Paraná,3.31
2020-11-06,50,14,1.0,5876,194.0,Paraná,3.3
2020-11-07,44,14,0.0,5920,194.0,Paraná,3.28
2020-11-08,22,14,0.0,5942,194.0,Paraná,3.26
2020-11-09,54,14,1.0,5996,195.0,Paraná,3.25
2020-11-10,49,14,0.0,6045,195.0,Paraná,3.23
2020-11-11,58,14,0.0,6103,195.0,Paraná,3.2
2020-11-12,65,14,1.0,6168,196.0,Paraná,3.18
2020-11-13,70,14,0.0,6238,196.0,Paraná,3.14
2020-11-14,54,14,2.0,6292,198.0,Paraná,3.15
2020-11-15,49,14,0.0,6341,198.0,Paraná,3.12
2020-11-16,81,14,2.0,6422,200.0,Paraná,3.11
2020-11-17,77,14,3.0,6499,203.0,Paraná,3.12
2020-11-18,76,14,1.0,6575,204.0,Paraná,3.1
2020-11-19,76,14,2.0,6651,206.0,Paraná,3.1
2020-11-20,95,14,2.0,6746,208.0,Paraná,3.08
2020-11-21,74,14,2.0,6820,210.0,Paraná,3.08
2020-11-22,51,14,1.0,6871,211.0,Paraná,3.07
2020-11-23,120,14,1.0,6991,212.0,Paraná,3.03
2020-11-24,99,14,1.0,7090,213.0,Paraná,3.0
2020-11-25,103,14,2.0,7193,215.0,Paraná,2.99
2020-11-26,104,14,1.0,7297,216.0,Paraná,2.96
2020-11-27,123,14,1.0,7420,217.0,Paraná,2.92
2020-11-28,74,14,6.0,7494,223.0,Paraná,2.98
2020-11-29,74,14,4.0,7568,227.0,Paraná,3.0
2020-11-30,126,14,1.0,7694,228.0,Paraná,2.96
2020-12-01,111,14,0.0,7805,228.0,Paraná,2.92
2020-12-02,125,14,2.0,7930,230.0,Paraná,2.9
2020-12-03,121,14,3.0,8051,233.0,Paraná,2.89
2020-12-04,113,14,2.0,8164,235.0,Paraná,2.88
2020-12-05,89,14,0.0,8253,235.0,Paraná,2.85
2020-12-06,83,14,3.0,8336,238.0,Paraná,2.86
2020-12-07,137,14,1.0,8473,239.0,Paraná,2.82
2020-12-08,133,14,1.0,8606,240.0,Paraná,2.79
2020-12-09,154,14,1.0,8760,241.0,Paraná,2.75
2020-12-10,106,14,2.0,8866,243.0,Paraná,2.74
2020-12-11,161,14,3.0,9027,246.0,Paraná,2.73
2020-12-12,84,14,4.0,9111,250.0,Paraná,2.74
2020-12-13,66,14,2.0,9177,252.0,Paraná,2.75
2020-12-14,114,14,2.0,9291,254.0,Paraná,2.73
2020-12-15,123,14,2.0,9414,256.0,Paraná,2.72
2020-12-16,106,14,1.0,9520,257.0,Paraná,2.7
2020-12-17,119,14,2.0,9639,259.0,Paraná,2.69
2020-12-18,96,14,1.0,9735,260.0,Paraná,2.67
2020-12-19,66,14,3.0,9801,263.0,Paraná,2.68
2020-12-20,66,14,10.0,9867,273.0,Paraná,2.77
2020-12-21,115,14,5.0,9982,278.0,Paraná,2.79
2020-12-22,84,14,0.0,10066,278.0,Paraná,2.76
2020-12-23,120,14,3.0,10186,281.0,Paraná,2.76
2020-12-24,79,14,2.0,10265,283.0,Paraná,2.76
2020-12-25,42,14,0.0,10307,283.0,Paraná,2.75
2020-12-26,63,14,4.0,10370,287.0,Paraná,2.77
2020-12-27,59,14,5.0,10429,292.0,Paraná,2.8
2020-12-28,98,14,1.0,10527,293.0,Paraná,2.78
2020-12-29,103,14,2.0,10630,295.0,Paraná,2.78
2020-12-30,95,14,1.0,10725,296.0,Paraná,2.76
2020-12-31,90,14,2.0,10815,298.0,Paraná,2.76
2021-01-01,58,14,4.0,10873,302.0,Paraná,2.78
2021-01-02,84,14,2.0,10957,304.0,Paraná,2.77
2021-01-03,49,14,2.0,11006,306.0,Paraná,2.78
2021-01-04,99,14,1.0,11105,307.0,Paraná,2.76
2021-01-05,121,14,1.0,11226,308.0,Paraná,2.74
2021-01-06,141,14,1.0,11367,309.0,Paraná,2.72
2021-01-07,137,14,1.0,11504,310.0,Paraná,2.69
2021-01-08,138,14,1.0,11642,311.0,Paraná,2.67
2021-01-09,89,14,1.0,11731,312.0,Paraná,2.66
2021-01-10,69,14,1.0,11800,313.0,Paraná,2.65
2021-01-11,126,14,1.0,11926,314.0,Paraná,2.63
2021-01-12,130,14,2.0,12056,316.0,Paraná,2.62
2021-01-13,122,14,0.0,12178,316.0,Paraná,2.59
2021-01-14,133,14,3.0,12311,319.0,Paraná,2.59
2021-01-15,120,14,4.0,12431,323.0,Paraná,2.6
2021-01-16,76,14,2.0,12507,325.0,Paraná,2.6
2021-01-17,57,14,0.0,12564,325.0,Paraná,2.59
2021-01-18,110,14,1.0,12674,326.0,Paraná,2.57
2021-01-19,105,14,2.0,12779,328.0,Paraná,2.57
2021-01-20,110,14,2.0,12889,330.0,Paraná,2.56
2021-01-21,108,14,1.0,12997,331.0,Paraná,2.55
2021-01-22,109,14,1.0,13106,332.0,Paraná,2.53
2021-01-23,73,14,4.0,13179,336.0,Paraná,2.55
2021-01-24,59,14,2.0,13238,338.0,Paraná,2.55
2021-01-25,93,14,1.0,13331,339.0,Paraná,2.54
2021-01-26,85,14,4.0,13416,343.0,Paraná,2.56
2021-01-27,105,14,3.0,13521,346.0,Paraná,2.56
2021-01-28,106,14,2.0,13627,348.0,Paraná,2.55
2021-01-29,94,14,1.0,13721,349.0,Paraná,2.54
2021-01-30,66,14,2.0,13787,351.0,Paraná,2.55
2021-01-31,54,14,1.0,13841,352.0,Paraná,2.54
2021-02-01,102,14,1.0,13943,353.0,Paraná,2.53
2021-02-02,65,14,3.0,14008,356.0,Paraná,2.54
2021-02-03,85,14,1.0,14093,357.0,Paraná,2.53
2021-02-04,71,14,0.0,14164,357.0,Paraná,2.52
2021-02-05,109,14,1.0,14273,358.0,Paraná,2.51
2021-02-06,76,14,2.0,14349,360.0,Paraná,2.51
2021-02-07,32,14,1.0,14381,361.0,Paraná,2.51
2021-02-08,98,14,2.0,14479,363.0,Paraná,2.51
2021-02-09,73,14,5.0,14552,368.0,Paraná,2.53
2021-02-10,108,14,1.0,14660,369.0,Paraná,2.52
2021-02-11,89,14,2.0,14749,371.0,Paraná,2.52
2021-02-12,49,14,2.0,14798,373.0,Paraná,2.52
2021-02-13,58,14,3.0,14856,376.0,Paraná,2.53
2021-02-14,51,14,4.0,14907,380.0,Paraná,2.55
2021-02-15,75,14,2.0,14982,382.0,Paraná,2.55
2021-02-16,79,14,1.0,15061,383.0,Paraná,2.54
2021-02-17,103,14,3.0,15164,386.0,Paraná,2.55
2021-02-18,120,14,1.0,15284,387.0,Paraná,2.53
2021-02-19,120,14,2.0,15404,389.0,Paraná,2.53
2021-02-20,124,14,1.0,15528,390.0,Paraná,2.51
2021-02-21,81,14,3.0,15609,393.0,Paraná,2.52
2021-02-22,170,14,3.0,15779,396.0,Paraná,2.51
2021-02-23,149,14,4.0,15928,400.0,Paraná,2.51
2021-02-24,153,14,2.0,16081,402.0,Paraná,2.5
2021-02-25,149,14,2.0,16230,404.0,Paraná,2.49
2021-02-26,138,14,2.0,16368,406.0,Paraná,2.48
2021-02-27,92,14,0.0,16460,406.0,Paraná,2.47
2021-02-28,89,14,1.0,16549,407.0,Paraná,2.46
2021-03-01,163,14,3.0,16712,410.0,Paraná,2.45
2021-03-02,161,14,1.0,16873,411.0,Paraná,2.44
2021-03-03,179,14,2.0,17052,413.0,Paraná,2.42
2021-03-04,155,14,6.0,17207,419.0,Paraná,2.44
2021-03-05,175,14,0.0,17382,419.0,Paraná,2.41
2021-03-06,117,14,1.0,17499,420.0,Paraná,2.4
2021-03-07,98,14,3.0,17597,423.0,Paraná,2.4
2021-03-08,156,14,2.0,17753,425.0,Paraná,2.39
2021-03-09,142,14,5.0,17895,430.0,Paraná,2.4
2021-03-10,161,14,3.0,18056,433.0,Paraná,2.4
2021-03-11,174,14,4.0,18230,437.0,Paraná,2.4
2021-03-12,165,14,2.0,18395,439.0,Paraná,2.39
2021-03-13,112,14,7.0,18507,446.0,Paraná,2.41
2021-03-14,103,14,4.0,18610,450.0,Paraná,2.42
2021-03-15,170,14,7.0,18780,457.0,Paraná,2.43
2021-03-16,161,14,3.0,18941,460.0,Paraná,2.43
2021-03-17,188,14,8.0,19129,468.0,Paraná,2.45
2021-03-18,148,14,2.0,19277,470.0,Paraná,2.44
2021-03-19,141,14,6.0,19418,476.0,Paraná,2.45
2021-03-20,114,14,6.0,19532,482.0,Paraná,2.47
2021-03-21,89,14,10.0,19621,492.0,Paraná,2.51
2021-03-22,171,14,6.0,19792,498.0,Paraná,2.52
2021-03-23,158,14,5.0,19950,503.0,Paraná,2.52
2021-03-24,139,14,3.0,20089,506.0,Paraná,2.52
2021-03-25,129,14,6.0,20218,512.0,Paraná,2.53
2021-03-26,145,14,4.0,20363,516.0,Paraná,2.53
2021-03-27,78,14,8.0,20441,524.0,Paraná,2.56
2021-03-28,66,14,2.0,20507,526.0,Paraná,2.56
2021-03-29,93,14,3.0,20600,529.0,Paraná,2.57
2021-03-30,97,14,7.0,20697,536.0,Paraná,2.59
2021-03-31,96,14,5.0,20793,541.0,Paraná,2.6
2021-04-01,114,14,2.0,20907,543.0,Paraná,2.6
2021-04-02,64,14,1.0,20971,544.0,Paraná,2.59
2021-04-03,60,14,4.0,21031,548.0,Paraná,2.61
2021-04-04,34,14,1.0,21065,549.0,Paraná,2.61
2021-04-05,78,14,6.0,21143,555.0,Paraná,2.62
2021-04-06,86,14,8.0,21229,563.0,Paraná,2.65
2021-04-07,102,14,2.0,21331,565.0,Paraná,2.65
2021-04-08,82,14,4.0,21413,569.0,Paraná,2.66
2021-04-09,130,14,7.0,21543,576.0,Paraná,2.67
2021-04-10,72,14,7.0,21615,583.0,Paraná,2.7
2021-04-11,64,14,6.0,21679,589.0,Paraná,2.72
2021-04-12,107,14,8.0,21786,597.0,Paraná,2.74
2021-04-13,83,14,5.0,21869,602.0,Paraná,2.75
2021-04-14,105,14,4.0,21974,606.0,Paraná,2.76
2021-04-15,89,14,4.0,22063,610.0,Paraná,2.76
2021-04-16,83,14,4.0,22146,614.0,Paraná,2.77
2021-04-17,67,14,7.0,22213,621.0,Paraná,2.8
2021-04-18,57,14,1.0,22270,622.0,Paraná,2.79
2021-04-19,84,14,4.0,22354,626.0,Paraná,2.8
2021-04-20,88,14,2.0,22442,628.0,Paraná,2.8
2021-04-21,56,14,1.0,22498,629.0,Paraná,2.8
2021-04-22,93,14,2.0,22591,631.0,Paraná,2.79
2021-04-23,85,14,4.0,22676,635.0,Paraná,2.8
2021-04-24,46,14,1.0,22722,636.0,Paraná,2.8
2021-04-25,56,14,3.0,22778,639.0,Paraná,2.81
2021-04-26,64,14,3.0,22842,642.0,Paraná,2.81
2021-04-27,75,14,4.0,22917,646.0,Paraná,2.82
2021-04-28,83,14,0.0,23000,646.0,Paraná,2.81
2021-04-29,97,14,1.0,23097,647.0,Paraná,2.8
2021-04-30,87,14,3.0,23184,650.0,Paraná,2.8
2021-05-01,65,14,2.0,23249,652.0,Paraná,2.8
2021-05-02,38,14,2.0,23287,654.0,Paraná,2.81
2021-05-03,67,14,1.0,23354,655.0,Paraná,2.8
2021-05-04,69,14,7.0,23423,662.0,Paraná,2.83
2021-05-05,108,14,2.0,23531,664.0,Paraná,2.82
2021-05-06,118,14,4.0,23649,668.0,Paraná,2.82
2021-05-07,67,14,0.0,23716,668.0,Paraná,2.82
2021-05-08,46,14,3.0,23762,671.0,Paraná,2.82
2021-05-09,27,14,2.0,23789,673.0,Paraná,2.83
2021-05-10,70,14,2.0,23859,675.0,Paraná,2.83
2021-05-11,62,14,1.0,23921,676.0,Paraná,2.83
2021-05-12,68,14,0.0,23989,676.0,Paraná,2.82
2021-05-13,74,14,1.0,24063,677.0,Paraná,2.81
2021-05-14,80,14,0.0,24143,677.0,Paraná,2.8
2021-05-15,62,14,2.0,24205,679.0,Paraná,2.81
2021-05-16,48,14,2.0,24253,681.0,Paraná,2.81
2021-05-17,85,14,2.0,24338,683.0,Paraná,2.81
2021-05-18,92,14,0.0,24430,683.0,Paraná,2.8
2021-05-19,97,14,2.0,24527,685.0,Paraná,2.79
2021-05-20,115,14,0.0,24642,685.0,Paraná,2.78
2021-05-21,71,14,3.0,24713,688.0,Paraná,2.78
2021-05-22,49,14,1.0,24762,689.0,Paraná,2.78
2021-05-23,25,14,2.0,24787,691.0,Paraná,2.79
2021-05-24,55,14,3.0,24842,694.0,Paraná,2.79
2021-05-25,50,14,0.0,24892,694.0,Paraná,2.79
2021-05-26,57,14,0.0,24949,694.0,Paraná,2.78
2021-05-27,70,14,0.0,25019,694.0,Paraná,2.77
2021-05-28,63,14,0.0,25082,694.0,Paraná,2.77
2021-05-29,36,14,0.0,25118,694.0,Paraná,2.76
2021-05-30,40,14,0.0,25158,694.0,Paraná,2.76
2021-05-31,43,14,0.0,25201,694.0,Paraná,2.75
2021-06-01,31,14,0.0,25232,694.0,Paraná,2.75
2021-06-02,2,14,0.0,25234,694.0,Paraná,2.75
2020-03-25,1,15,0.0,1,0.0,Paraná,0.0
2020-03-26,0,15,0.0,1,0.0,Paraná,0.0
2020-03-27,1,15,0.0,2,0.0,Paraná,0.0
2020-03-28,0,15,0.0,2,0.0,Paraná,0.0
2020-03-29,0,15,0.0,2,0.0,Paraná,0.0
2020-03-30,0,15,0.0,2,0.0,Paraná,0.0
2020-03-31,4,15,0.0,6,0.0,Paraná,0.0
2020-04-01,2,15,0.0,8,0.0,Paraná,0.0
2020-04-02,1,15,0.0,9,0.0,Paraná,0.0
2020-04-03,2,15,0.0,11,0.0,Paraná,0.0
2020-04-04,5,15,0.0,16,0.0,Paraná,0.0
2020-04-05,3,15,0.0,19,0.0,Paraná,0.0
2020-04-06,1,15,0.0,20,0.0,Paraná,0.0
2020-04-07,1,15,0.0,21,0.0,Paraná,0.0
2020-04-08,1,15,0.0,22,0.0,Paraná,0.0
2020-04-09,2,15,0.0,24,0.0,Paraná,0.0
2020-04-10,3,15,0.0,27,0.0,Paraná,0.0
2020-04-11,2,15,0.0,29,0.0,Paraná,0.0
2020-04-12,0,15,0.0,29,0.0,Paraná,0.0
2020-04-13,0,15,0.0,29,0.0,Paraná,0.0
2020-04-14,1,15,0.0,30,0.0,Paraná,0.0
2020-04-15,2,15,0.0,32,0.0,Paraná,0.0
2020-04-16,1,15,0.0,33,0.0,Paraná,0.0
2020-04-17,4,15,0.0,37,0.0,Paraná,0.0
2020-04-18,0,15,0.0,37,0.0,Paraná,0.0
2020-04-19,0,15,0.0,37,0.0,Paraná,0.0
2020-04-20,0,15,1.0,37,1.0,Paraná,2.7
2020-04-21,2,15,0.0,39,1.0,Paraná,2.56
2020-04-22,2,15,0.0,41,1.0,Paraná,2.44
2020-04-23,0,15,0.0,41,1.0,Paraná,2.44
2020-04-24,3,15,0.0,44,1.0,Paraná,2.27
2020-04-25,1,15,0.0,45,1.0,Paraná,2.22
2020-04-26,0,15,0.0,45,1.0,Paraná,2.22
2020-04-27,3,15,0.0,48,1.0,Paraná,2.08
2020-04-28,1,15,0.0,49,1.0,Paraná,2.04
2020-04-29,2,15,1.0,51,2.0,Paraná,3.92
2020-04-30,1,15,0.0,52,2.0,Paraná,3.85
2020-05-01,1,15,0.0,53,2.0,Paraná,3.77
2020-05-02,1,15,0.0,54,2.0,Paraná,3.7
2020-05-03,0,15,0.0,54,2.0,Paraná,3.7
2020-05-04,0,15,0.0,54,2.0,Paraná,3.7
2020-05-05,3,15,0.0,57,2.0,Paraná,3.51
2020-05-06,2,15,0.0,59,2.0,Paraná,3.39
2020-05-07,1,15,0.0,60,2.0,Paraná,3.33
2020-05-08,1,15,0.0,61,2.0,Paraná,3.28
2020-05-09,1,15,0.0,62,2.0,Paraná,3.23
2020-05-10,0,15,0.0,62,2.0,Paraná,3.23
2020-05-11,1,15,0.0,63,2.0,Paraná,3.17
2020-05-12,1,15,0.0,64,2.0,Paraná,3.12
2020-05-13,3,15,0.0,67,2.0,Paraná,2.99
2020-05-14,0,15,0.0,67,2.0,Paraná,2.99
2020-05-15,0,15,0.0,67,2.0,Paraná,2.99
2020-05-16,1,15,0.0,68,2.0,Paraná,2.94
2020-05-17,3,15,0.0,71,2.0,Paraná,2.82
2020-05-18,5,15,0.0,76,2.0,Paraná,2.63
2020-05-19,2,15,0.0,78,2.0,Paraná,2.56
2020-05-20,8,15,0.0,86,2.0,Paraná,2.33
2020-05-21,6,15,0.0,92,2.0,Paraná,2.17
2020-05-22,3,15,0.0,95,2.0,Paraná,2.11
2020-05-23,5,15,0.0,100,2.0,Paraná,2.0
2020-05-24,1,15,0.0,101,2.0,Paraná,1.98
2020-05-25,3,15,0.0,104,2.0,Paraná,1.92
2020-05-26,6,15,1.0,110,3.0,Paraná,2.73
2020-05-27,4,15,0.0,114,3.0,Paraná,2.63
2020-05-28,2,15,1.0,116,4.0,Paraná,3.45
2020-05-29,6,15,0.0,122,4.0,Paraná,3.28
2020-05-30,17,15,1.0,139,5.0,Paraná,3.6
2020-05-31,0,15,0.0,139,5.0,Paraná,3.6
2020-06-01,8,15,1.0,147,6.0,Paraná,4.08
2020-06-02,7,15,0.0,154,6.0,Paraná,3.9
2020-06-03,7,15,0.0,161,6.0,Paraná,3.73
2020-06-04,11,15,0.0,172,6.0,Paraná,3.49
2020-06-05,11,15,2.0,183,8.0,Paraná,4.37
2020-06-06,2,15,0.0,185,8.0,Paraná,4.32
2020-06-07,5,15,1.0,190,9.0,Paraná,4.74
2020-06-08,12,15,2.0,202,11.0,Paraná,5.45
2020-06-09,13,15,0.0,215,11.0,Paraná,5.12
2020-06-10,16,15,1.0,231,12.0,Paraná,5.19
2020-06-11,1,15,0.0,232,12.0,Paraná,5.17
2020-06-12,14,15,0.0,246,12.0,Paraná,4.88
2020-06-13,7,15,0.0,253,12.0,Paraná,4.74
2020-06-14,5,15,0.0,258,12.0,Paraná,4.65
2020-06-15,15,15,0.0,273,12.0,Paraná,4.4
2020-06-16,15,15,1.0,288,13.0,Paraná,4.51
2020-06-17,15,15,1.0,303,14.0,Paraná,4.62
2020-06-18,7,15,0.0,310,14.0,Paraná,4.52
2020-06-19,16,15,0.0,326,14.0,Paraná,4.29
2020-06-20,8,15,2.0,334,16.0,Paraná,4.79
2020-06-21,10,15,0.0,344,16.0,Paraná,4.65
2020-06-22,14,15,0.0,358,16.0,Paraná,4.47
2020-06-23,21,15,0.0,379,16.0,Paraná,4.22
2020-06-24,24,15,0.0,403,16.0,Paraná,3.97
2020-06-25,13,15,2.0,416,18.0,Paraná,4.33
2020-06-26,27,15,1.0,443,19.0,Paraná,4.29
2020-06-27,13,15,2.0,456,21.0,Paraná,4.61
2020-06-28,5,15,1.0,461,22.0,Paraná,4.77
2020-06-29,22,15,0.0,483,22.0,Paraná,4.55
2020-06-30,29,15,2.0,512,24.0,Paraná,4.69
2020-07-01,35,15,0.0,547,24.0,Paraná,4.39
2020-07-02,31,15,0.0,578,24.0,Paraná,4.15
2020-07-03,31,15,0.0,609,24.0,Paraná,3.94
2020-07-04,13,15,2.0,622,26.0,Paraná,4.18
2020-07-05,30,15,2.0,652,28.0,Paraná,4.29
2020-07-06,32,15,3.0,684,31.0,Paraná,4.53
2020-07-07,37,15,1.0,721,32.0,Paraná,4.44
2020-07-08,36,15,1.0,757,33.0,Paraná,4.36
2020-07-09,34,15,0.0,791,33.0,Paraná,4.17
2020-07-10,23,15,0.0,814,33.0,Paraná,4.05
2020-07-11,17,15,2.0,831,35.0,Paraná,4.21
2020-07-12,31,15,1.0,862,36.0,Paraná,4.18
2020-07-13,51,15,3.0,913,39.0,Paraná,4.27
2020-07-14,27,15,3.0,940,42.0,Paraná,4.47
2020-07-15,45,15,1.0,985,43.0,Paraná,4.37
2020-07-16,36,15,1.0,1021,44.0,Paraná,4.31
2020-07-17,56,15,1.0,1077,45.0,Paraná,4.18
2020-07-18,14,15,1.0,1091,46.0,Paraná,4.22
2020-07-19,22,15,1.0,1113,47.0,Paraná,4.22
2020-07-20,36,15,2.0,1149,49.0,Paraná,4.26
2020-07-21,36,15,3.0,1185,52.0,Paraná,4.39
2020-07-22,43,15,3.0,1228,55.0,Paraná,4.48
2020-07-23,33,15,3.0,1261,58.0,Paraná,4.6
2020-07-24,38,15,2.0,1299,60.0,Paraná,4.62
2020-07-25,23,15,0.0,1322,60.0,Paraná,4.54
2020-07-26,14,15,2.0,1336,62.0,Paraná,4.64
2020-07-27,31,15,1.0,1367,63.0,Paraná,4.61
2020-07-28,20,15,1.0,1387,64.0,Paraná,4.61
2020-07-29,34,15,4.0,1421,68.0,Paraná,4.79
2020-07-30,33,15,2.0,1454,70.0,Paraná,4.81
2020-07-31,44,15,3.0,1498,73.0,Paraná,4.87
2020-08-01,38,15,2.0,1536,75.0,Paraná,4.88
2020-08-02,20,15,0.0,1556,75.0,Paraná,4.82
2020-08-03,25,15,1.0,1581,76.0,Paraná,4.81
2020-08-04,35,15,4.0,1616,80.0,Paraná,4.95
2020-08-05,41,15,1.0,1657,81.0,Paraná,4.89
2020-08-06,25,15,3.0,1682,84.0,Paraná,4.99
2020-08-07,44,15,5.0,1726,89.0,Paraná,5.16
2020-08-08,32,15,3.0,1758,92.0,Paraná,5.23
2020-08-09,20,15,0.0,1778,92.0,Paraná,5.17
2020-08-10,33,15,1.0,1811,93.0,Paraná,5.14
2020-08-11,40,15,3.0,1851,96.0,Paraná,5.19
2020-08-12,42,15,3.0,1893,99.0,Paraná,5.23
2020-08-13,32,15,2.0,1925,101.0,Paraná,5.25
2020-08-14,35,15,1.0,1960,102.0,Paraná,5.2
2020-08-15,18,15,0.0,1978,102.0,Paraná,5.16
2020-08-16,14,15,1.0,1992,103.0,Paraná,5.17
2020-08-17,39,15,2.0,2031,105.0,Paraná,5.17
2020-08-18,43,15,2.0,2074,107.0,Paraná,5.16
2020-08-19,31,15,1.0,2105,108.0,Paraná,5.13
2020-08-20,31,15,1.0,2136,109.0,Paraná,5.1
2020-08-21,30,15,2.0,2166,111.0,Paraná,5.12
2020-08-22,24,15,1.0,2190,112.0,Paraná,5.11
2020-08-23,20,15,0.0,2210,112.0,Paraná,5.07
2020-08-24,33,15,3.0,2243,115.0,Paraná,5.13
2020-08-25,26,15,3.0,2269,118.0,Paraná,5.2
2020-08-26,39,15,1.0,2308,119.0,Paraná,5.16
2020-08-27,47,15,0.0,2355,119.0,Paraná,5.05
2020-08-28,31,15,2.0,2386,121.0,Paraná,5.07
2020-08-29,21,15,1.0,2407,122.0,Paraná,5.07
2020-08-30,14,15,3.0,2421,125.0,Paraná,5.16
2020-08-31,37,15,2.0,2458,127.0,Paraná,5.17
2020-09-01,33,15,2.0,2491,129.0,Paraná,5.18
2020-09-02,25,15,0.0,2516,129.0,Paraná,5.13
2020-09-03,38,15,2.0,2554,131.0,Paraná,5.13
2020-09-04,34,15,1.0,2588,132.0,Paraná,5.1
2020-09-05,18,15,0.0,2606,132.0,Paraná,5.07
2020-09-06,11,15,1.0,2617,133.0,Paraná,5.08
2020-09-07,19,15,0.0,2636,133.0,Paraná,5.05
2020-09-08,31,15,2.0,2667,135.0,Paraná,5.06
2020-09-09,40,15,2.0,2707,137.0,Paraná,5.06
2020-09-10,39,15,3.0,2746,140.0,Paraná,5.1
2020-09-11,35,15,2.0,2781,142.0,Paraná,5.11
2020-09-12,13,15,2.0,2794,144.0,Paraná,5.15
2020-09-13,20,15,0.0,2814,144.0,Paraná,5.12
2020-09-14,22,15,1.0,2836,145.0,Paraná,5.11
2020-09-15,32,15,0.0,2868,145.0,Paraná,5.06
2020-09-16,25,15,2.0,2893,147.0,Paraná,5.08
2020-09-17,34,15,0.0,2927,147.0,Paraná,5.02
2020-09-18,35,15,0.0,2962,147.0,Paraná,4.96
2020-09-19,22,15,0.0,2984,147.0,Paraná,4.93
2020-09-20,13,15,4.0,2997,151.0,Paraná,5.04
2020-09-21,22,15,1.0,3019,152.0,Paraná,5.03
2020-09-22,33,15,1.0,3052,153.0,Paraná,5.01
2020-09-23,28,15,1.0,3080,154.0,Paraná,5.0
2020-09-24,27,15,3.0,3107,157.0,Paraná,5.05
2020-09-25,25,15,3.0,3132,160.0,Paraná,5.11
2020-09-26,21,15,1.0,3153,161.0,Paraná,5.11
2020-09-27,9,15,0.0,3162,161.0,Paraná,5.09
2020-09-28,25,15,1.0,3187,162.0,Paraná,5.08
2020-09-29,20,15,1.0,3207,163.0,Paraná,5.08
2020-09-30,32,15,1.0,3239,164.0,Paraná,5.06
2020-10-01,32,15,2.0,3271,166.0,Paraná,5.07
2020-10-02,28,15,0.0,3299,166.0,Paraná,5.03
2020-10-03,19,15,0.0,3318,166.0,Paraná,5.0
2020-10-04,7,15,0.0,3325,166.0,Paraná,4.99
2020-10-05,29,15,0.0,3354,166.0,Paraná,4.95
2020-10-06,29,15,1.0,3383,167.0,Paraná,4.94
