codigo,localidade,idade,perc,sexo
4119657,Pitangueiras,20-24,0.04030534351145038,m
4119657,Pitangueiras,25-29,0.03816793893129771,m
4119657,Pitangueiras,30-34,0.036946564885496185,m
4119657,Pitangueiras,35-39,0.035114503816793895,m
4119657,Pitangueiras,40-44,0.03480916030534351,m
4119657,Pitangueiras,45-49,0.03358778625954199,m
4119657,Pitangueiras,50-54,0.037251908396946566,m
4119657,Pitangueiras,55-59,0.03297709923664122,m
4119657,Pitangueiras,60-64,0.026259541984732824,m
4119657,Pitangueiras,65-69,0.01801526717557252,m
4119657,Pitangueiras,70-74,0.013435114503816794,m
4119657,Pitangueiras,75-79,0.012519083969465649,m
4119657,Pitangueiras,80+,0.008549618320610687,m
4106803,Cruz Machado,0-4,0.03854435831180017,m
4106803,Cruz Machado,5-9,0.036767872523686476,m
4106803,Cruz Machado,10-14,0.032676571920757964,m
4106803,Cruz Machado,15-19,0.038436692506459945,m
4106803,Cruz Machado,20-24,0.04247416020671835,m
4106803,Cruz Machado,25-29,0.04204349698535745,m
4106803,Cruz Machado,30-34,0.040051679586563305,m
4106803,Cruz Machado,35-39,0.03902885443583118,m
4106803,Cruz Machado,40-44,0.03967484926787252,m
4106803,Cruz Machado,45-49,0.0368755383290267,m
4106803,Cruz Machado,50-54,0.032891903531438414,m
4106803,Cruz Machado,55-59,0.03009259259259259,m
4106803,Cruz Machado,60-64,0.02400947459086994,m
4106803,Cruz Machado,65-69,0.01717269595176572,m
4106803,Cruz Machado,70-74,0.011574074074074073,m
4106803,Cruz Machado,75-79,0.007321274763135229,m
4106803,Cruz Machado,80+,0.004791128337639966,m
4125456,São José das Palmeiras,0-4,0.030442568431823996,m
4125456,São José das Palmeiras,5-9,0.03095420823740087,m
4125456,São José das Palmeiras,10-14,0.028907649015093375,m
4125456,São José das Palmeiras,15-19,0.0283960092095165,m
4125456,São José das Palmeiras,20-24,0.02941928882067025,m
4125456,São José das Palmeiras,25-29,0.0401637247377846,m
4125456,São José das Palmeiras,30-34,0.04144282425172678,m
4125456,São José das Palmeiras,35-39,0.038884625223842416,m
4125456,São José das Palmeiras,40-44,0.03811716551547711,m
4125456,São José das Palmeiras,45-49,0.035303146584804296,m
4125456,São José das Palmeiras,50-54,0.03837298541826554,m
4125456,São José das Palmeiras,55-59,0.03351240726528524,m
4125456,São José das Palmeiras,60-64,0.0235354310565362,m
4125456,São José das Palmeiras,65-69,0.018930672806344334,m
4125456,São José das Palmeiras,70-74,0.0166282936812484,m
4125456,São José das Palmeiras,75-79,0.015605014070094653,m
4125456,São José das Palmeiras,80+,0.010488616014325915,m
4126355,Serranópolis do Iguaçu,0-4,0.02755404832556168,m
4126355,Serranópolis do Iguaçu,5-9,0.029885544722339976,m
4126355,Serranópolis do Iguaçu,10-14,0.02691818567189487,m
4126355,Serranópolis do Iguaçu,15-19,0.023950826621449768,m
4126355,Serranópolis do Iguaçu,20-24,0.027342094107672743,m
4126355,Serranópolis do Iguaçu,25-29,0.03136922424756253,m
4126355,Serranópolis do Iguaçu,30-34,0.032005086901229336,m
4126355,Serranópolis do Iguaçu,35-39,0.030733361593895718,m
4126355,Serranópolis do Iguaçu,40-44,0.03136922424756253,m
4126355,Serranópolis do Iguaçu,45-49,0.03751589656634167,m
4126355,Serranópolis do Iguaçu,50-54,0.03645612547689699,m
4126355,Serranópolis do Iguaçu,55-59,0.035820262823230184,m
4126355,Serranópolis do Iguaçu,60-64,0.03052140737600678,m
4126355,Serranópolis do Iguaçu,65-69,0.028189910979228485,m
4126355,Serranópolis do Iguaçu,70-74,0.020771513353115726,m
4126355,Serranópolis do Iguaçu,75-79,0.016532428995337006,m
4126355,Serranópolis do Iguaçu,80+,0.007630351844001695,m
4122701,Sabáudia,0-4,0.03028118240807498,m
4122701,Sabáudia,5-9,0.031290555155010814,m
4122701,Sabáudia,10-14,0.02927180966113915,m
4122701,Sabáudia,15-19,0.03201153568853641,m
4122701,Sabáudia,20-24,0.0334534967555876,m
4122701,Sabáudia,25-29,0.04080749819754867,m
4122701,Sabáudia,30-34,0.03590483056957462,m
4122701,Sabáudia,35-39,0.03547224224945927,m
4122701,Sabáudia,40-44,0.03475126171593367,m
4122701,Sabáudia,45-49,0.03417447728911319,m
4122701,Sabáudia,50-54,0.03662581110310022,m
4122701,Sabáudia,55-59,0.031290555155010814,m
4122701,Sabáudia,60-64,0.023936553713049747,m
4122701,Sabáudia,65-69,0.021773612112472963,m
4122701,Sabáudia,70-74,0.01658255227108868,m
4122701,Sabáudia,75-79,0.011679884643114636,m
4122701,Sabáudia,80+,0.013554434030281183,m
4127908,Tuneiras do Oeste,0-4,0.03399703452658335,m
4127908,Tuneiras do Oeste,5-9,0.03367930523194238,m
4127908,Tuneiras do Oeste,10-14,0.03081974158017369,m
4127908,Tuneiras do Oeste,15-19,0.03187883922897691,m
4127908,Tuneiras do Oeste,20-24,0.036856598178352046,m
4127908,Tuneiras do Oeste,25-29,0.04013980088964202,m
4127908,Tuneiras do Oeste,30-34,0.03600932005930947,m
4127908,Tuneiras do Oeste,35-39,0.035691590764668504,m
4127908,Tuneiras do Oeste,40-44,0.03537386147002754,m
4127908,Tuneiras do Oeste,45-49,0.034208854056343996,m
4127908,Tuneiras do Oeste,50-54,0.03876297394619784,m
4127908,Tuneiras do Oeste,55-59,0.03516204194026689,m
4127908,Tuneiras do Oeste,60-64,0.02478288498199534,m
4127908,Tuneiras do Oeste,65-69,0.01948739673797924,m
4127908,Tuneiras do Oeste,70-74,0.015992374496928616,m
4127908,Tuneiras do Oeste,75-79,0.011120525312433807,m
4127908,Tuneiras do Oeste,80+,0.011438254607074773,m
4100905,Amaporã,0-4,0.040455120101137804,m
4100905,Amaporã,5-9,0.04124525916561315,m
4100905,Amaporã,10-14,0.039190897597977246,m
4100905,Amaporã,15-19,0.03871681415929203,m
4100905,Amaporã,20-24,0.04013906447534766,m
4100905,Amaporã,25-29,0.04108723135271808,m
4100905,Amaporã,30-34,0.041719342604298354,m
4100905,Amaporã,35-39,0.03413400758533502,m
4100905,Amaporã,40-44,0.034292035398230086,m
4100905,Amaporã,45-49,0.03350189633375474,m
4100905,Amaporã,50-54,0.0316055625790139,m
4100905,Amaporã,55-59,0.028128950695322376,m
4100905,Amaporã,60-64,0.02101769911504425,m
4100905,Amaporã,65-69,0.015960809102402024,m
4100905,Amaporã,70-74,0.009007585335018964,m
4100905,Amaporã,75-79,0.006163084702907712,m
4100905,Amaporã,80+,0.008375474083438686,m
4115002,Marilena,0-4,0.03131672597864769,m
4115002,Marilena,5-9,0.032882562277580074,m
4115002,Marilena,10-14,0.03131672597864769,m
4115002,Marilena,15-19,0.0300355871886121,m
4115002,Marilena,20-24,0.03928825622775801,m
4115002,Marilena,25-29,0.04170818505338078,m
4115002,Marilena,30-34,0.034448398576512454,m
4115002,Marilena,35-39,0.036868327402135234,m
4115002,Marilena,40-44,0.03501779359430605,m
4115002,Marilena,45-49,0.03217081850533808,m
4115002,Marilena,50-54,0.03416370106761566,m
4115002,Marilena,55-59,0.03501779359430605,m
4115002,Marilena,60-64,0.027188612099644127,m
4115002,Marilena,65-69,0.02106761565836299,m
4115002,Marilena,70-74,0.019501779359430604,m
4115002,Marilena,75-79,0.013665480427046264,m
4115002,Marilena,80+,0.014377224199288257,m
4103909,Campina da Lagoa,0-4,0.03308408577878104,m
4103909,Campina da Lagoa,5-9,0.034071670428893905,m
4103909,Campina da Lagoa,10-14,0.030403498871331827,m
4103909,Campina da Lagoa,15-19,0.02708803611738149,m
4103909,Campina da Lagoa,20-24,0.03251975169300226,m
4103909,Campina da Lagoa,25-29,0.037880925507900676,m
4103909,Campina da Lagoa,30-34,0.03378950338600451,m
4103909,Campina da Lagoa,35-39,0.03068566591422122,m
4103909,Campina da Lagoa,40-44,0.03237866817155756,m
4103909,Campina da Lagoa,45-49,0.03400112866817156,m
4103909,Campina da Lagoa,50-54,0.03484762979683973,m
4103909,Campina da Lagoa,55-59,0.03364841986455982,m
4103909,Campina da Lagoa,60-64,0.02772291196388262,m
4103909,Campina da Lagoa,65-69,0.024901241534988714,m
4103909,Campina da Lagoa,70-74,0.020386568848758464,m
4103909,Campina da Lagoa,75-79,0.013896726862302483,m
4103909,Campina da Lagoa,80+,0.01608352144469526,m
4120408,Presidente Castelo Branco,0-4,0.03440496333897349,m
4120408,Presidente Castelo Branco,5-9,0.03515698439556308,m
4120408,Presidente Castelo Branco,10-14,0.03327693175408911,m
4120408,Presidente Castelo Branco,15-19,0.03835307388606881,m
4120408,Presidente Castelo Branco,20-24,0.04211317916901673,m
4120408,Presidente Castelo Branco,25-29,0.044557247602932885,m
4120408,Presidente Castelo Branco,30-34,0.041361158112427146,m
4120408,Presidente Castelo Branco,35-39,0.037601052829479224,m
4120408,Presidente Castelo Branco,40-44,0.03496897913141568,m
4120408,Presidente Castelo Branco,45-49,0.03684903177288964,m
4120408,Presidente Castelo Branco,50-54,0.03346493701823651,m
4120408,Presidente Castelo Branco,55-59,0.030832863320172967,m
4120408,Presidente Castelo Branco,60-64,0.020492573792066177,m
4120408,Presidente Castelo Branco,65-69,0.018612521150592216,m
4120408,Presidente Castelo Branco,70-74,0.014852415867644294,m
4120408,Presidente Castelo Branco,75-79,0.009776273735664599,m
4120408,Presidente Castelo Branco,80+,0.006392178981011468,m
4101903,Assaí,0-4,0.03300057226425892,m
4101903,Assaí,5-9,0.03363642144083424,m
4101903,Assaí,10-14,0.032173968334711006,m
4101903,Assaí,15-19,0.029694156546067274,m
4101903,Assaí,20-24,0.03191962866408088,m
4101903,Assaí,25-29,0.037260761747313534,m
4101903,Assaí,30-34,0.036306987982450564,m
4101903,Assaí,35-39,0.03382717619380683,m
4101903,Assaí,40-44,0.03134736440516309,m
4101903,Assaí,45-49,0.030838685063902842,m
4101903,Assaí,50-54,0.03160170407579322,m
4101903,Assaí,55-59,0.031728873911108284,m
4101903,Assaí,60-64,0.025561136898327716,m
4101903,Assaí,65-69,0.022381891015451134,m
4101903,Assaí,70-74,0.01875755070897183,m
4101903,Assaí,75-79,0.01398868188465696,m
4101903,Assaí,80+,0.011890379601958415,m
4108452,Foz do Jordão,0-4,0.044041944709246904,m
4108452,Foz do Jordão,5-9,0.040800762631077216,m
4108452,Foz do Jordão,10-14,0.03260247855100095,m
4108452,Foz do Jordão,15-19,0.034318398474737846,m
4108452,Foz do Jordão,20-24,0.04003813155386082,m
4108452,Foz do Jordão,25-29,0.04061010486177312,m
4108452,Foz do Jordão,30-34,0.030123927550047665,m
4108452,Foz do Jordão,35-39,0.030314585319351765,m
4108452,Foz do Jordão,40-44,0.03107721639656816,m
4108452,Foz do Jordão,45-49,0.032030505243088654,m
4108452,Foz do Jordão,50-54,0.027264061010486177,m
4108452,Foz do Jordão,55-59,0.02897998093422307,m
4108452,Foz do Jordão,60-64,0.02478551000953289,m
4108452,Foz do Jordão,65-69,0.017349857006673023,m
4108452,Foz do Jordão,70-74,0.012774070543374642,m
4108452,Foz do Jordão,75-79,0.00915157292659676,m
4108452,Foz do Jordão,80+,0.00877025738798856,m
4128807,Xambrê,0-4,0.02904841402337229,m
4128807,Xambrê,5-9,0.02938230383973289,m
4128807,Xambrê,10-14,0.025542570951585977,m
4128807,Xambrê,15-19,0.02954924874791319,m
4128807,Xambrê,20-24,0.0325542570951586,m
4128807,Xambrê,25-29,0.037896494156928216,m
4128807,Xambrê,30-34,0.03689482470784641,m
4128807,Xambrê,35-39,0.0337228714524207,m
4128807,Xambrê,40-44,0.032721202003338896,m
4128807,Xambrê,45-49,0.032721202003338896,m
4128807,Xambrê,50-54,0.035392320534223705,m
4128807,Xambrê,55-59,0.03806343906510851,m
4128807,Xambrê,60-64,0.03005008347245409,m
4128807,Xambrê,65-69,0.022537562604340568,m
4128807,Xambrê,70-74,0.017696160267111852,m
4128807,Xambrê,75-79,0.015859766277128547,m
4128807,Xambrê,80+,0.021702838063439065,m
4116505,Nova Aliança do Ivaí,0-4,0.039448966812773954,m
4116505,Nova Aliança do Ivaí,5-9,0.038196618659987476,m
4116505,Nova Aliança do Ivaí,10-14,0.031934877896055106,m
4116505,Nova Aliança do Ivaí,15-19,0.029430181590482152,m
4116505,Nova Aliança do Ivaí,20-24,0.03506574827802129,m
4116505,Nova Aliança do Ivaí,25-29,0.052598622417031934,m
4116505,Nova Aliança do Ivaí,30-34,0.041327489041953665,m
4116505,Nova Aliança do Ivaí,35-39,0.034439574201628055,m
4116505,Nova Aliança do Ivaí,40-44,0.031308703819661866,m
4116505,Nova Aliança do Ivaí,45-49,0.03506574827802129,m
4116505,Nova Aliança do Ivaí,50-54,0.033813400125234816,m
4116505,Nova Aliança do Ivaí,55-59,0.033813400125234816,m
4116505,Nova Aliança do Ivaí,60-64,0.024420788979336257,m
4116505,Nova Aliança do Ivaí,65-69,0.014402003757044458,m
4116505,Nova Aliança do Ivaí,70-74,0.010644959298685034,m
4116505,Nova Aliança do Ivaí,75-79,0.008766437069505322,m
4116505,Nova Aliança do Ivaí,80+,0.012523481527864746,m
4107157,Diamante D'Oeste,0-4,0.03844675124951941,m
4107157,Diamante D'Oeste,5-9,0.040945790080738176,m
4107157,Diamante D'Oeste,10-14,0.04229142637447136,m
4107157,Diamante D'Oeste,15-19,0.03383314109957709,m
4107157,Diamante D'Oeste,20-24,0.033256439830834296,m
4107157,Diamante D'Oeste,25-29,0.03844675124951941,m
4107157,Diamante D'Oeste,30-34,0.03825451749327182,m
4107157,Diamante D'Oeste,35-39,0.03229527104959631,m
4107157,Diamante D'Oeste,40-44,0.030180699730872743,m
4107157,Diamante D'Oeste,45-49,0.029027297193387157,m
4107157,Diamante D'Oeste,50-54,0.03094963475586313,m
4107157,Diamante D'Oeste,55-59,0.0330642060745867,m
4107157,Diamante D'Oeste,60-64,0.022683583237216455,m
4107157,Diamante D'Oeste,65-69,0.01826220684352172,m
4107157,Diamante D'Oeste,70-74,0.016339869281045753,m
4107157,Diamante D'Oeste,75-79,0.011341791618608228,m
4107157,Diamante D'Oeste,80+,0.018646674356016916,m
4114708,Maria Helena,0-4,0.026026026026026026,m
4114708,Maria Helena,5-9,0.027193860527193862,m
4114708,Maria Helena,10-14,0.023189856523189858,m
4114708,Maria Helena,15-19,0.025358692025358693,m
4114708,Maria Helena,20-24,0.03770437103770437,m
4114708,Maria Helena,25-29,0.041207874541207876,m
4114708,Maria Helena,30-34,0.04070737404070737,m
4114708,Maria Helena,35-39,0.038872205538872204,m
4114708,Maria Helena,40-44,0.03803803803803804,m
4114708,Maria Helena,45-49,0.03553553553553553,m
4114708,Maria Helena,50-54,0.041374708041374705,m
4114708,Maria Helena,55-59,0.036036036036036036,m
4114708,Maria Helena,60-64,0.02819486152819486,m
4114708,Maria Helena,65-69,0.023023023023023025,m
4114708,Maria Helena,70-74,0.016016016016016016,m
4114708,Maria Helena,75-79,0.012012012012012012,m
4114708,Maria Helena,80+,0.01701701701701702,m
4125704,São Miguel do Iguaçu,0-4,0.03324472927211157,m
4125704,São Miguel do Iguaçu,5-9,0.03353603029530641,m
4125704,São Miguel do Iguaçu,10-14,0.03309907876051415,m
4125704,São Miguel do Iguaçu,15-19,0.03357244292320577,m
4125704,São Miguel do Iguaçu,20-24,0.0354294869460729,m
4125704,São Miguel do Iguaçu,25-29,0.03979900229399556,m
4125704,São Miguel do Iguaçu,30-34,0.03732294359683938,m
4125704,São Miguel do Iguaçu,35-39,0.03371809343480319,m
4125704,São Miguel do Iguaçu,40-44,0.03200669992353348,m
4125704,São Miguel do Iguaçu,45-49,0.031242034737647015,m
4125704,São Miguel do Iguaçu,50-54,0.03149692313294251,m
4125704,São Miguel do Iguaçu,55-59,0.031169209481848304,m
4125704,São Miguel do Iguaçu,60-64,0.02530677639005207,m
4125704,São Miguel do Iguaçu,65-69,0.0195535811819539,m
4125704,São Miguel do Iguaçu,70-74,0.014747114299238976,m
4125704,São Miguel do Iguaçu,75-79,0.010486836835014383,m
4125704,São Miguel do Iguaçu,80+,0.01471070167133962,m
4120903,Quedas do Iguaçu,0-4,0.04188693416529451,m
4120903,Quedas do Iguaçu,5-9,0.040615882369933846,m
4120903,Quedas do Iguaçu,10-14,0.03504058699482913,m
4120903,Quedas do Iguaçu,15-19,0.03492503683161453,m
4120903,Quedas do Iguaçu,20-24,0.04015368171707542,m
4120903,Quedas do Iguaçu,25-29,0.04180027154288356,m
4120903,Quedas do Iguaçu,30-34,0.03596498830054597,m
4120903,Quedas do Iguaçu,35-39,0.03350954733223561,m
4120903,Quedas do Iguaçu,40-44,0.03281624635294798,m
4120903,Quedas do Iguaçu,45-49,0.03252737094491146,m
4120903,Quedas do Iguaçu,50-54,0.029927492272582835,m
4120903,Quedas do Iguaçu,55-59,0.026576537539359273,m
4120903,Quedas do Iguaçu,60-64,0.02270560707166999,m
4120903,Quedas do Iguaçu,65-69,0.01750584972701274,m
4120903,Quedas do Iguaçu,70-74,0.01395268220816362,m
4120903,Quedas do Iguaçu,75-79,0.008579599618684462,m
4120903,Quedas do Iguaçu,80+,0.00872403732270272,m
4124020,Santa Tereza do Oeste,0-4,0.038461538461538464,m
4124020,Santa Tereza do Oeste,5-9,0.03996983408748114,m
4124020,Santa Tereza do Oeste,10-14,0.04194947209653092,m
4124020,Santa Tereza do Oeste,15-19,0.03723604826546003,m
4124020,Santa Tereza do Oeste,20-24,0.04468325791855204,m
4124020,Santa Tereza do Oeste,25-29,0.046474358974358976,m
4124020,Santa Tereza do Oeste,30-34,0.04062971342383107,m
4124020,Santa Tereza do Oeste,35-39,0.03638763197586727,m
4124020,Santa Tereza do Oeste,40-44,0.032145550527903466,m
4124020,Santa Tereza do Oeste,45-49,0.032145550527903466,m
4124020,Santa Tereza do Oeste,50-54,0.029223227752639518,m
4124020,Santa Tereza do Oeste,55-59,0.024604072398190045,m
4124020,Santa Tereza do Oeste,60-64,0.021681749622926093,m
4124020,Santa Tereza do Oeste,65-69,0.01630844645550528,m
4124020,Santa Tereza do Oeste,70-74,0.011029411764705883,m
4124020,Santa Tereza do Oeste,75-79,0.007258672699849171,m
4124020,Santa Tereza do Oeste,80+,0.010369532428355957,m
4125506,São José dos Pinhais,0-4,0.041306421754954706,m
4125506,São José dos Pinhais,5-9,0.03888402082666675,m
4125506,São José dos Pinhais,10-14,0.036419751240359,m
4125506,São José dos Pinhais,15-19,0.039257848130414885,m
4125506,São José dos Pinhais,20-24,0.04539459714874439,m
4125506,São José dos Pinhais,25-29,0.04284359962796707,m
4125506,São José dos Pinhais,30-34,0.03900065494543617,m
4125506,São José dos Pinhais,35-39,0.0388541146423669,m
4125506,São José dos Pinhais,40-44,0.03716441522942529,m
4125506,São José dos Pinhais,45-49,0.03245120058376872,m
4125506,São José dos Pinhais,50-54,0.027609389345622782,m
4125506,São José dos Pinhais,55-59,0.022540291106797974,m
4125506,São José dos Pinhais,60-64,0.017432314828383363,m
4125506,São José dos Pinhais,65-69,0.012988255841425449,m
4125506,São José dos Pinhais,70-74,0.008601018604637254,m
4125506,São José dos Pinhais,75-79,0.004835830001285966,m
4125506,São José dos Pinhais,80+,0.004234715696858953,m
4106555,Corumbataí do Sul,0-4,0.0291632597437994,m
4106555,Corumbataí do Sul,5-9,0.029435813573180702,m
4106555,Corumbataí do Sul,10-14,0.02425729081493595,m
4106555,Corumbataí do Sul,15-19,0.02125919869174162,m
4106555,Corumbataí do Sul,20-24,0.023712183156173343,m
4106555,Corumbataí do Sul,25-29,0.033251567184518944,m
4106555,Corumbataí do Sul,30-34,0.03216135186699373,m
4106555,Corumbataí do Sul,35-39,0.02998092123194331,m
4106555,Corumbataí do Sul,40-44,0.036249659307713275,m
4106555,Corumbataí do Sul,45-49,0.03706732079585718,m
4106555,Corumbataí do Sul,50-54,0.03788498228400109,m
4106555,Corumbataí do Sul,55-59,0.03952030526028891,m
4106555,Corumbataí do Sul,60-64,0.029435813573180702,m
4106555,Corumbataí do Sul,65-69,0.025347506132461162,m
4106555,Corumbataí do Sul,70-74,0.02125919869174162,m
4106555,Corumbataí do Sul,75-79,0.016625783592259472,m
4106555,Corumbataí do Sul,80+,0.022349414009266832,m
4119004,Pérola d'Oeste,0-4,0.027251530166132323,m
4119004,Pérola d'Oeste,5-9,0.02856310113669484,m
4119004,Pérola d'Oeste,10-14,0.024191197901486446,m
4119004,Pérola d'Oeste,15-19,0.026814339842611484,m
4119004,Pérola d'Oeste,20-24,0.031186243077819878,m
4119004,Pérola d'Oeste,25-29,0.037889828038472746,m
4119004,Pérola d'Oeste,30-34,0.035412416205187994,m
4119004,Pérola d'Oeste,35-39,0.03468376566598659,m
4119004,Pérola d'Oeste,40-44,0.0295832118915768,m
4119004,Pérola d'Oeste,45-49,0.030894782862139317,m
4119004,Pérola d'Oeste,50-54,0.034538035558146316,m
4119004,Pérola d'Oeste,55-59,0.04357330224424366,m
4119004,Pérola d'Oeste,60-64,0.03526668609734771,m
4119004,Pérola d'Oeste,65-69,0.02987467210725736,m
4119004,Pérola d'Oeste,70-74,0.02127659574468085,m
4119004,Pérola d'Oeste,75-79,0.013990090352666861,m
4119004,Pérola d'Oeste,80+,0.0151559312153891,m
4127106,Telêmaco Borba,0-4,0.04201074519948264,m
